name,sgnum
4075949_0250,14
2221310_0250,14
2209524_0250,2
2203036_0250,2
2013372,2
4025504_0250,14
4501285_0250,14
4027240,14
7102838,15
7223606,14
4083369,2
7212216_0250,72
2202714,2
1501721,15
4323432_0250,2
4333491_0250,14
7109631,14
7055512,15
1504676,2
1540598_0250,2
4025890_0250,4
7037175,4
7027878,14
7114604,61
4504601_0250,2
7153350,19
2212852_0250,14
2231973_0250,2
7031098,14
4316192,14
2216518,19
4026540_0250,2
4070275_0250,14
2100870_0250,14
4073777_0250,2
4067800_0250,14
2222966,14
4001018_0250,14
2208162,14
7019871,2
4072799,14
2206661_0250,14
2202750_0250,61
4103240_0250,4
2200315_0250,205
2212307_0250,2
4325783,2
4104174,2
4030611_0250,2
2014587_0250,96
4063992_0250,14
2216242,14
2102116_0250,29
2220708,2
7117071,5
4028109,1
7017122,2
2220170_0250,14
4506576_0250,14
7111418_0250,19
2235018_0250,14
4114170_0250,14
7026952_0250,14
2235343_0250,2
4300703,14
7210738,2
7116819,14
2207231_0250,2
2210642_0250,4
1504350,62
1516002,2
2013486,14
4074036_0250,19
4330937,14
2205591,2
2018936_0250,14
2223086,13
7030373_0250,2
4064792,2
4112179,4
1502566,2
5000172,2
7207454,15
4020084_0250,2
2237041,14
7111598,29
4310581,14
4113562,19
2223395,4
4327306_0250,14
4322447_0250,2
4319912_0250,14
4508893,4
2211916,14
2006668,14
7001917,14
2107850_0250,2
2017321_0250,14
2206594,14
7103472,61
2218725_0250,56
2215877,14
4500630,1
7009446,14
2203621,2
4063024_0250,14
7029937_0250,14
1508430,15
7008812,33
1506537,2
1544305_0250,33
4075339_0250,2
4501796_0250,14
4071283,11
7227141_0250,19
7106034,62
2238498,14
7018281_0250,88
1542283,1
8101499,4
4502920_0250,14
2220973,2
7103750_0250,2
2229819_0250,19
4323792,14
7225505,2
7217305,2
4025814_0250,2
4076733_0250,2
7225747_0250,14
2006116_0250,2
7014900,14
7026633,14
4025956,2
4318843_0250,2
2226688,14
7226562,2
7000438_0250,2
7210967,2
4066110_0250,36
2100678,42
2017886,14
2019278,2
4029765,14
2212282_0250,61
2006863_0250,19
7020712_0250,2
1504262_0250,15
2218557_0250,2
4083499,14
4303594_0250,2
1512099,2
7007733,14
4075877_0250,14
7052047,15
7113048,2
2216708_0250,1
7105455,2
2226441,2
7104598,2
1544019_0250,14
7208423_0250,19
2013705_0250,15
4080148_0250,61
4332211,14
7207149,14
4312312_0250,14
1508608,2
2012656_0250,19
2211238_0250,14
2228372_0250,14
7040564,14
2223676,15
7151821,14
1505181_0250,14
7051564,15
4315285,2
4081343,2
7204182,2
7216249,2
1518191,4
7152299_0250,19
1503999,2
2208704,14
4070737_0250,14
2236254_0250,15
4112816,2
7054961,61
2214202_0250,19
2008439,19
2003651_0250,14
7021784_0250,14
2207785_0250,33
4339720,14
2016535_0250,19
7217223,1
2018060_0250,2
4305379_0250,2
2101891,15
7055454,2
4085004_0250,4
4031868_0250,4
2015207,14
2211052,2
2230941,14
8100189,2
7052458,2
4506718,2
4074545,14
1502036_0250,15
7008968,2
2234449_0250,14
2226708,2
7104165,29
1508847,2
2105654,14
7215147,14
7219144,2
4504631_0250,2
4029192_0250,14
2232990_0250,14
2013042,14
4332904,2
2236981_0250,46
2002039_0250,154
1515722_0250,61
7113462_0250,14
2235617_0250,14
4504005,14
4074564_0250,19
2236080,4
4032003_0250,14
4513632,14
4102329,14
7051502_0250,2
2211640_0250,56
1520151_0250,15
7055835,14
2006331,14
7207933,14
2219594,14
4084420_0250,14
7204440,2
4002200_0250,15
2234829_0250,14
4081447_0250,2
4030973,14
2012266_0250,14
4021015,15
4508292_0250,2
4507941,4
4065777_0250,14
7203668,14
7152368,4
4001830_0250,14
7204922,2
2018294,2
4109529,2
4336272,14
7020774,4
7041838,14
1504005_0250,19
1542841,4
4108419,4
7219014,19
4023441,5
4117110_0250,14
7118004,2
4308794,2
4023321_0250,15
4113478_0250,2
4334513_0250,1
8102191,2
7018778,2
7116733_0250,173
7153969,2
4502490,2
2226607,14
4108468,14
2018163_0250,14
7030918,14
7108063_0250,147
4029693_0250,4
7118022,14
7054221,15
7227229,2
4112219,7
2013595,14
4501982_0250,52
7008288,14
7041122_0250,14
4072370_0250,14
4501440_0250,15
7020850,2
2239636,2
7211094_0250,60
4066001,2
2204529,145
2241762,14
7033073,2
1508226_0250,14
4333925_0250,2
1506698_0250,61
7151983,2
4027323_0250,19
4107229,14
4337746_0250,33
7211291,14
2204208,2
7118412,14
2204947,14
2103022,2
4317806_0250,2
2224112,14
2232595,14
7153161,19
7119667,14
4315234,2
7110406,61
7105122,2
4020508,14
7209032,14
2205843,14
7150740,2
2233112_0250,11
7103311,14
1518208_0250,14
2100715_0250,14
4505399,14
2223128,19
2236203_0250,19
2239297,2
1517395,2
7205900,15
2001647,2
2200759_0250,14
4509963,14
4064264,14
2230023_0250,4
2017395,15
4108339_0250,19
4306312_0250,61
1534106,2
2013516,2
4112314_0250,2
7105494,14
4107839,14
2102448_0250,15
4511319_0250,14
4342370_0250,2
7207799_0250,2
2004805,14
7010772,14
1518582,4
2234869,14
7155164_0250,2
7029884,2
7007518_0250,2
2207813,2
2218340,14
2202844_0250,14
7001755,2
7203510,19
4066158_0250,61
7117614_0250,118
2230278,14
2206427,2
2300336_0250,19
1544290_0250,14
1503439_0250,144
4502557,12
2214857_0250,15
2215017_0250,14
7225094,15
1505658_0250,19
2212144_0250,19
2238833_0250,61
4123429,2
2100716,14
2223258,14
2228937,14
7028631,2
2214868_0250,56
7115510,14
2232435_0250,15
7152382,19
4312504_0250,2
2237559_0250,2
1100726,14
7204548,14
7219198,2
7013247,14
7116604_0250,14
4077136,14
2238325_0250,9
4066123_0250,14
7101042,14
4032048_0250,62
2217090_0250,14
7118798_0250,2
4062765_0250,7
7208436,14
7119303,14
2228696,14
4028986_0250,19
7023287,14
7118975,33
2231288,14
4510856,7
7103606_0250,2
2235160_0250,33
4075327,1
2020521_0250,14
7019892,4
4079941_0250,2
2101898_0250,63
2202785,14
1505128,2
2010106,2
2106013,14
4078095_0250,2
4110228_0250,19
4116510,2
7117539,15
4077637_0250,14
1516493_0250,19
4027451,14
4025697_0250,19
2206520_0250,15
4330524_0250,2
7117710_0250,2
2003449_0250,88
7041927,14
7115426,61
4063750_0250,14
7216902,14
4023436,2
8101883,4
4309424_0250,15
4070643_0250,2
4080981_0250,14
4085084,4
2001393_0250,19
2217213_0250,15
1515784_0250,221
4319010_0250,9
4076466,14
4103151,2
7109254,14
4341532,2
7018443_0250,2
7204086_0250,19
4102836_0250,2
4505100_0250,15
4076019_0250,19
2013722,11
4083552_0250,2
7019494_0250,2
7054397,14
1513138_0250,14
2230802_0250,15
4504490_0250,2
2236441,2
4025987,14
4068622,14
1505244,14
4114323,2
7211047,14
2003665_0250,14
4109999_0250,19
7027306_0250,2
1516458_0250,19
4105542,1
1536235_0250,114
7018476,19
2224700,14
4323842,2
2233986,14
1518810_0250,2
7038873,29
4077183,15
7100669_0250,61
4114778_0250,2
4028256,19
4326873,14
4081923_0250,62
7103004_0250,19
2202099_0250,72
7218888,14
4118613,4
2225230,14
7019718,2
2225032,15
4116547_0250,2
7201553_0250,4
7215255,14
7215828,14
4304112_0250,15
1519901,14
4108254_0250,19
4512269,14
4027448,29
4512911,2
4118969,2
1514784_0250,2
4070397_0250,14
7110380,60
2234028_0250,14
4100152_0250,14
2006418,14
4112776_0250,19
4330330_0250,14
2019212,14
2205492_0250,14
7001575,2
7150522,14
2219006,14
7055281,14
4332095_0250,2
4021738_0250,4
7220553,14
4509777,14
4077774,14
4500049_0250,14
4028916,19
4079351_0250,19
7150745,2
2210728_0250,2
4081789_0250,2
4500030_0250,14
2010219_0250,19
1517412_0250,14
2236027,14
4063588_0250,2
2221383,4
7200410,14
7111856,19
1517519_0250,2
7037275,2
4076155_0250,14
2013497_0250,14
4123304,4
7218303,14
2212766,14
4026305,4
4113445_0250,2
7035240,2
7029877,2
1543407,14
4500640_0250,4
2226130,2
4310176_0250,11
7040383,2
2208072,14
4086202_0250,2
2207887_0250,4
2232519,2
4080750_0250,14
4318073_0250,62
7200266,2
4328843_0250,14
2222591,61
4086992_0250,14
7151143,36
7021065,14
4031351,14
4029070,19
2019389_0250,62
2104364,14
7223655,2
2221231,4
2232895_0250,60
1520362,2
2015229_0250,14
1544124,14
2010145,4
7110492,14
2238921_0250,14
2241903,14
7054860,2
7219255,2
4507020_0250,14
2208682_0250,14
4506395,2
2211254,2
7054458,2
1544835,7
4025681_0250,62
8103342,2
2200562,2
7037947,14
1543627_0250,61
2232820,2
1502764_0250,2
7012242,14
8103340_0250,14
2019082_0250,15
2004964,14
7217783,14
4079736_0250,2
2218224,15
7224896,19
7108841,1
4063010,14
7009674,62
4311242,7
4113367_0250,19
4106346,2
2012241_0250,15
7203969,14
7112281_0250,150
4503909_0250,14
2225694_0250,61
7009624,14
4118982,2
4077173_0250,61
2212906_0250,14
2105908_0250,19
2239487,2
4329439,14
4074463,2
4502835_0250,14
7206379,14
2013868_0250,4
7108964,14
4505301_0250,18
4025717,14
4304508,15
2017454_0250,4
4073091_0250,2
7201516,2
2239631_0250,19
4339254_0250,2
1529357_0250,2
4340452_0250,33
4079288,14
4321803_0250,15
2233468_0250,15
7041508_0250,2
2224831,19
4075382_0250,14
7033036,14
7227029,12
4029106,19
7152045,15
7153771,2
7117453,2
7053225,14
4305078_0250,15
4027381_0250,2
7118385_0250,14
7111788,14
2012716_0250,14
7040833,2
2100111_0250,2
4022755,2
4083311_0250,19
7006624,14
4501392_0250,15
7024446,14
7113955,14
4343426_0250,2
4027143,2
2219998_0250,9
7001651,2
2218466,14
2018948_0250,29
4504402_0250,19
5910115,7
7215722_0250,2
8101196,19
4068759,14
7152093_0250,14
2225868,14
4060616_0250,14
4344705_0250,2
2233874_0250,14
2104710_0250,2
7154107,4
4513078,2
4116578_0250,14
7006615,2
4111185,2
7014947,14
7052859,2
7052781,2
2215409_0250,15
4068384_0250,2
2218612_0250,14
2209527,14
7027664,1
7207488,14
4022520_0250,85
4327432,15
2237801_0250,2
2012292_0250,14
1519297,14
4501780,14
4111934_0250,4
4023673_0250,19
7052791,2
7003769,14
2234205_0250,33
2003232,2
4113346,14
2011525,14
1516154_0250,4
2201695_0250,14
2016770_0250,33
4078839,14
7008455,14
2208734_0250,19
4082043_0250,2
4304082_0250,2
4101332,2
2010979_0250,19
4329039_0250,2
4105907,2
2228823_0250,33
2212101,14
1101100_0250,5
4064622,2
7002605,14
2225306,2
4082874_0250,14
2001250_0250,19
2221121,4
7033560,4
4102173_0250,14
7207153_0250,15
2219511_0250,2
2014271_0250,14
2016167_0250,14
7220702,2
4061674_0250,2
7108642_0250,14
4322994_0250,19
7038663,14
2011907_0250,14
7030850,14
2209724,4
2232165_0250,2
7152626,61
4116501_0250,14
4077314,14
4076571,14
4320417,1
1512900_0250,14
2104108,14
2222216_0250,61
7204081,12
2007460,14
4123831,4
7051411,2
7223774,2
4308202,2
2237845_0250,61
8100161_0250,40
4104973_0250,2
7207504,33
4074268_0250,2
4511873,14
7118751,14
1508755,5
1507137,14
7012323,14
1502951_0250,2
7212445,29
4122398_0250,2
1530387_0250,4
4300935,15
4029235,14
7104237,2
4316845_0250,14
4025754,2
1514370_0250,14
1518283_0250,14
7215755,2
7017893,2
7112256,4
4325965_0250,2
9004163,2
2012815,14
7111203,14
4319878_0250,14
7021941,14
8102094,2
7006543,2
4111512,15
1519266_0250,2
1505723,14
2213075_0250,61
4084532,2
1502498_0250,7
2209231_0250,2
1506776_0250,14
7205581,14
2220609_0250,14
4317050,2
4313068_0250,2
7038637,2
4334340_0250,14
7226624,14
7218432,14
7015916,14
2203233_0250,14
2223505,14
4060154,14
2209794,2
7209083,2
7040544,4
4321303_0250,14
4075148_0250,14
2019705_0250,2
4065952,4
4067670,2
2228583_0250,14
4501094_0250,14
4109399,14
4023876_0250,19
2015400_0250,14
4341592_0250,61
2202331_0250,14
1503203_0250,61
2241329_0250,15
7019554,2
2238982,14
4028860_0250,14
8101993,15
7027227,14
7113370,2
7151827,14
4116666,15
7151243,2
4072305,2
7039651,14
1543736,4
2100199,19
4313447,14
2016478_0250,2
4310075,2
7219285,62
2201277,14
7117768,19
7029418,2
1518517_0250,4
7052110,14
7213898,14
7029135,2
4117945,2
2236362,14
4513440,4
4110926_0250,4
4334396_0250,14
4110825_0250,2
2214898_0250,61
4077037_0250,2
2205073_0250,12
4030681_0250,86
2229327,14
7051926,2
4321513_0250,14
7200238,2
4509861,14
2224781_0250,33
7100371,19
4340417_0250,14
7002921,14
7011490,2
2220027_0250,60
4510493_0250,2
2016232_0250,14
2014258,14
2006657,2
7011872,14
7150700,14
7210652_0250,118
7112104,14
2204179_0250,33
4332408_0250,217
4085537_0250,14
4060159,15
2215821,14
1531899,12
7034729,12
4064193,14
7050845,61
4320344_0250,2
1504922_0250,62
4112697,4
7153313,2
7041244,14
1508886,4
7027793,14
7155343,14
7003013,61
4504283_0250,2
4061236_0250,14
4072592,14
7101067,14
7052009,2
4029100,1
7105296,14
7226080,15
4511679,2
4315564_0250,14
4078326_0250,14
7000362,62
1513545_0250,4
2101009_0250,19
7220653,2
4081579_0250,19
2218619_0250,19
1519993_0250,33
4121614_0250,2
4020663_0250,14
4105888,15
4113241_0250,14
2204689,11
7011822,2
4021592_0250,14
2212074_0250,19
1519154_0250,14
7111058,14
4504682_0250,2
2224122,2
7110619_0250,85
7105611,14
7151641,4
1101195_0250,14
7214581_0250,19
7010060,2
1516749_0250,96
2230764_0250,14
7027248,14
7107339,33
4078590_0250,2
4501562,2
4103508_0250,14
7152133_0250,14
4101512,2
4506055,14
7208517,14
4107948_0250,62
4318289_0250,2
2000300,45
4337087_0250,106
4305741_0250,62
4331922_0250,15
7052364,2
2239850,14
7205839,2
4320100_0250,2
7153991,14
7118913_0250,2
7152698,2
7203544_0250,2
7036360_0250,2
4072743_0250,2
7218515,19
2003040_0250,14
4080859_0250,2
1542515_0250,14
7116798,4
7213737_0250,19
2204177_0250,2
2215612,2
2016142,14
4021153,2
2105113_0250,14
4030542,19
4075140,2
7030333,14
2230593,2
2106000,118
4030299,2
2011089_0250,2
4086027_0250,18
2104132,14
2215099_0250,61
7035709,2
4067529,2
4024447_0250,14
2234508,2
7219847,14
1502005,14
4024570,4
4504517_0250,14
4086077_0250,15
2223271_0250,60
2210979_0250,15
2007971_0250,14
4333463_0250,15
4506211_0250,2
2234665_0250,14
4063238_0250,4
1512824_0250,14
2231945,14
4512287,2
4079433_0250,15
4024632,14
4500587,2
7016280,14
4072588,2
2003465_0250,2
2205341,2
4064806_0250,14
4312915_0250,2
7020434,15
7006787,14
4500142_0250,14
4027140_0250,29
7035994,19
4501026,15
4030837_0250,5
7223789,15
7053601,2
2003634,14
2004478_0250,15
7103005,19
7111161_0250,14
2226950_0250,19
4112771,4
7208740,13
2200148,61
7220150,4
4301603_0250,2
4087003_0250,14
4119904,2
4303925,2
4333612_0250,14
4324823,15
2210377_0250,4
2200915_0250,14
2003786_0250,14
4029145_0250,14
7012977,2
4022485_0250,4
4337964_0250,61
7040212,4
7038920_0250,2
2000721_0250,4
2206249,14
7029698,2
7032078_0250,14
7117258,2
7208791,2
7015516,14
4075105_0250,2
4108684,14
4066033_0250,14
4061785,14
7119661,14
4327050_0250,2
7111907,14
4506745_0250,62
4324483_0250,61
1515656_0250,14
2007178_0250,14
1542461,2
4324788_0250,4
8100164,4
7216282,14
2006363_0250,14
2103995_0250,14
4502741,14
4075498,2
4021912_0250,15
7109727,2
7027989,14
2209966_0250,14
1520559,2
8101464,15
4103592_0250,19
2240087,2
7151310,2
2226759,19
4123544,2
7152706,19
7006366,14
4064102_0250,2
2229752_0250,2
4032136,4
2236721_0250,31
7019491_0250,60
2003296,1
4337122_0250,61
1519721,14
4111313_0250,4
2018748_0250,29
2014837,15
4333681_0250,14
7153817,19
2231773,19
7016547,19
7013541,14
7217641,2
7103500,14
2010008_0250,92
1519411_0250,4
4073769,2
4077784,15
7153808,14
7212293,14
4303258_0250,14
2019563_0250,14
4301007,2
2015900_0250,14
1512986_0250,14
2240296,14
4079371,15
7206574,2
7115466,29
4112731,14
4336753_0250,14
1514583_0250,19
2001273_0250,61
7007444,2
2000856,4
7220052,2
2105497_0250,88
4107999,2
1516374_0250,29
2223723,14
7023175,2
7024671,15
4021436_0250,2
4108868_0250,14
4116500,14
4324666_0250,2
2006113_0250,14
4079279_0250,14
4504791,14
4338590,4
1507620_0250,14
4068042,4
4085897_0250,62
2105569,4
4065672_0250,2
4061092,2
2215982_0250,19
4120876,2
2237776_0250,62
7039424,2
4075239,2
4064934_0250,14
7207638,15
5000317_0250,86
7033342,2
2230063,4
7000641,15
4080578,14
1519158,14
1515326_0250,14
4071003,4
2201032_0250,56
7119126,14
7224877,2
4061093_0250,2
4106409_0250,2
1543534_0250,2
4508997,14
2011401_0250,56
4000134,2
7025991,2
4071387_0250,14
2012991,2
4311418_0250,14
2228852,14
2223319,2
4083379,2
8101697,4
1543474_0250,2
2005262_0250,14
7008558,2
7020534,2
2240961_0250,19
2204082,14
2229070_0250,4
2222481,2
4081315_0250,2
4062184,2
4027443,14
2010427,14
7152381,14
4073380_0250,2
2104411,92
7023225_0250,2
2232706,14
4303472_0250,18
2013213_0250,14
7015857,2
7027618,2
7117889_0250,2
7152348,2
2207835_0250,14
7053192_0250,1
7113974,2
4511738,2
4333506,2
7111026,2
7050273,43
4076974,29
4073736,4
7008828,33
2220166_0250,14
2017232_0250,144
4502351_0250,2
7014244,19
2233552,2
7203497,19
4335728,4
4325729_0250,15
7155340,19
2233352_0250,2
7052367,2
4341367,14
7002057,14
4118817_0250,14
4305882,14
4318162_0250,97
4124392,14
2200166_0250,14
4060356,14
2241134_0250,61
4322021_0250,9
1506478_0250,14
1504810_0250,2
7006995,15
2230077,14
4061605_0250,15
4339413_0250,2
4119236,15
7155005,2
7002952,14
4075625,2
4329820,14
7153782,14
4061376_0250,19
4100014,14
2225859,2
4308240_0250,14
2220477,14
1505044_0250,14
2202984,2
7225625,61
7221567,14
7103120,4
7202629_0250,15
1516133_0250,29
2220144,14
2236940_0250,33
4320455_0250,14
4067285_0250,33
1520433_0250,19
4342011_0250,14
7112822,4
2008435_0250,19
4502190_0250,19
4022112,2
4500416_0250,14
2227666_0250,2
2219120,2
4330603,4
4024776,14
7001963,4
7000993,14
4323442_0250,14
4084091,14
4101766_0250,14
4508364_0250,14
2225091,2
2229511_0250,2
2213513,4
2009080_0250,19
7103623,2
7204222_0250,14
2229166,14
7206989,5
2017814,2
7016260,61
2222936,14
4503151_0250,13
1501683_0250,19
7038220,2
4062220_0250,14
4121662_0250,19
2230698_0250,14
2214021,14
7037014,14
2210908_0250,19
2218918_0250,9
7030117,14
1505642_0250,19
8101730_0250,14
4113134,2
7150881,4
4501025,14
4074342,2
7005759,1
2102798,2
4069973_0250,2
4085742,2
1504085,14
2223487,14
4024136,19
4329189_0250,14
8101945_0250,45
4024108_0250,29
7200170,2
4030225,14
2225782,2
4301768,14
2224905,14
7035207,14
4111474,14
7107072,14
4028625_0250,14
4104165_0250,2
4085696_0250,2
7219561,2
4107657_0250,19
4512352,2
7022405,15
2225706,2
7017135,7
4312536_0250,13
1519492_0250,14
7153836,14
7018933_0250,14
4064488,2
2220180_0250,2
2212393,14
7037946,19
2107620,14
2217983_0250,2
2212458_0250,14
1505068_0250,2
7209753,4
2221032,2
4109983,4
4076129_0250,2
2221258,2
1528295_0250,14
4030330_0250,61
2225103,61
4106060,14
2241987,14
4102271,14
7026814,2
2219636_0250,14
4024055_0250,14
4503462_0250,14
2240919,14
4317575_0250,2
2203111,2
2104978,2
7203886,14
4109072_0250,14
2222485,9
2001990,14
7008152,15
4314411,14
4504154_0250,14
7055429,2
4072787_0250,14
4338766_0250,2
2104783,19
1512468,14
7104756,14
4309606_0250,14
2008362,4
7021914,14
7051142_0250,33
7003662,14
1542436,2
2102495_0250,14
7225636,2
4108177_0250,14
2237233,2
2224491_0250,14
4325999,4
2100553,2
4104404_0250,2
2226640,14
4343811_0250,2
2100662_0250,14
2237910_0250,14
7004538,19
2206137,14
1543654,19
2235285_0250,13
4024189,4
4028922_0250,18
7151858_0250,14
2234815_0250,62
4079409_0250,15
2012805_0250,33
2213102,4
7102506,14
4083916,14
4507350,14
4119051,2
2224258,14
4068877,14
4502295,2
4501688,2
2020445_0250,14
7118903,2
4504562_0250,14
4026600_0250,14
1503099,14
4070766_0250,62
4031317_0250,2
7104438,15
2010607,205
8103316_0250,14
2227789_0250,15
7028437_0250,13
7053704,2
2200094,14
2223978_0250,2
1514973_0250,173
4078488_0250,14
4340976_0250,2
7118320,2
2236222,14
7054303,2
2222415,15
4064381,14
4505401_0250,33
4020086,19
1502353_0250,2
7202437,15
2212041_0250,14
7053233_0250,15
4086622,14
1515749_0250,14
4112965_0250,2
4114611,2
4504318_0250,60
7208581,15
1505311_0250,4
2230986,14
1540461_0250,14
4085748,2
2239325,2
4029272,4
4508435,14
2229122_0250,4
2226919,14
2237625_0250,2
4080943_0250,19
4085524_0250,14
2005547,19
4322408_0250,14
2016109_0250,2
7055632,2
2206462_0250,14
4079601_0250,19
4084202,2
7029413,2
7107712,5
2230687_0250,33
4020860_0250,29
4339651_0250,14
4332786_0250,14
7101448,9
2221497_0250,14
7115064,2
4083801_0250,14
2220377,4
7022111_0250,14
1520239_0250,14
4506394_0250,2
7202564,2
2218301,14
4124743_0250,14
2003060,14
7152997,2
4073061_0250,14
7216980,14
4029916,14
4505771,2
8100130,2
4076846,2
1506137_0250,5
1507303,2
2225063,2
7205612,4
2233831_0250,4
7215367_0250,15
1529264_0250,19
4332720_0250,15
4326932,2
7218514,2
7106284,14
1503787,4
4120189_0250,61
4105568_0250,62
2204168_0250,14
7208093,14
7005731,7
4308110_0250,2
4304207_0250,14
4082211_0250,15
2010648_0250,14
4331256_0250,14
7219326,2
4115304_0250,2
1543447,14
2240139,2
7110737,14
7018558,14
4331936_0250,2
2234954,19
2234050_0250,2
7009787,14
4075492,14
7107563,9
4077201,14
2201480_0250,19
4075662_0250,19
7021209_0250,14
1504768,14
1516066_0250,14
4331750_0250,15
2014291_0250,14
7200408,2
2223162,14
1515720_0250,2
7003612_0250,148
4120310,2
7033053_0250,61
7110722,33
1514345_0250,19
2214358_0250,14
2237825,2
7036288,14
4078587,14
4068641,2
2012734_0250,14
4309904,2
2217053_0250,15
4101674_0250,15
2013973,14
7117528,2
7225599,29
4064816,14
4323477,14
4085296_0250,2
4507456_0250,2
4312201_0250,14
4330864_0250,14
7030849,2
1506996_0250,5
4101607,4
4302120_0250,4
2234033,14
2208281,14
7215365,2
1502916,14
4334040_0250,7
4114086_0250,14
2002100_0250,2
4026161_0250,14
7211360_0250,15
4338466,2
7115825,2
4111766_0250,15
2222631,14
1507019_0250,2
4028597,4
2210712,2
7008401,14
4062469,14
4029865_0250,14
4316781_0250,14
2003480_0250,18
4108831,4
4120349,2
8102075,14
7000480,14
7151704,2
2000405,14
1508968,19
4025162_0250,2
4331067_0250,14
2006005_0250,61
4025422_0250,5
2210107,11
7224956,14
4100560_0250,2
4021816,2
2208007,14
7151677,2
2017475_0250,14
2219112_0250,61
1502396_0250,14
7226141,2
4116030,4
7102538_0250,61
1518433,19
2215159_0250,29
4100575_0250,18
4506022_0250,148
4312790_0250,14
2009838_0250,19
4072632_0250,14
4081325_0250,14
4030455_0250,5
2232156,2
2210020,14
4335826,2
4063733_0250,2
2009125,14
1520408,14
2010879_0250,19
4022691_0250,2
2200954_0250,5
7007856,2
7034754_0250,14
4327135_0250,2
7220887,14
2238333,4
7104461_0250,14
2310142_0250,19
2237922_0250,14
2000183,4
7039242,14
2230772,14
7112574,2
7035242,15
4501355_0250,2
2206413_0250,14
7206857_0250,7
7013483,15
4062398_0250,14
4335348,14
2236556_0250,2
4029834_0250,4
4064387,2
4108947,4
2202056,15
4085658_0250,19
7103213_0250,2
4122785,2
7055426,14
2000478,14
7219150_0250,92
4061480,2
2206515_0250,19
2236473,14
4124755_0250,19
2241964,2
4343964_0250,19
2220138_0250,15
2200511_0250,19
2219303,2
2019648_0250,14
4112832_0250,4
4327138_0250,2
2211689_0250,2
7025160_0250,2
2217271_0250,15
2005868,4
4317113,14
2009113_0250,2
2206714_0250,14
1508868_0250,14
2005067_0250,14
7112772,14
4501719_0250,14
7219797,2
7008238,14
4341345_0250,2
4509549,2
4325969,14
1518657,2
7011058_0250,14
4023320,14
2017473,15
7018212,14
7154542,14
1519735,15
4079966_0250,14
4320014,14
7000405,15
9009327,11
2229797_0250,14
4077052_0250,14
7018181,14
4104307,2
7107628,13
7035035,2
2236135,14
4341758,14
7117548,2
4102093_0250,2
4025938_0250,11
2005639_0250,14
2016991,19
7108790,2
2012397,14
4509443,15
2234319,14
4306176_0250,19
7227671_0250,19
7051958,2
4085605,2
7032067,2
2239909,2
4312327,14
7204820,14
7205942,14
2238144,2
4325713_0250,15
2213863,11
2216868,14
2019054_0250,61
2205450_0250,14
2218255,14
7025504,7
2208599_0250,2
4334121_0250,19
7025214,2
4315685_0250,2
2104412,92
1507830_0250,2
7021360,14
7021273,15
7154828_0250,2
4113223_0250,19
2231657_0250,2
2233574,2
1506234,29
1516758_0250,4
7007748_0250,60
4109812_0250,14
7227643,14
8100790,14
7000748,14
4021481_0250,61
7035865,2
4121199,19
7022487,14
7219346,61
2019625,14
7217037_0250,62
4105517,2
4073354_0250,2
4102424_0250,14
4024730,5
7002102_0250,2
4024580,15
7151620,92
7200544,4
7100124,5
2234952,14
2211389,14
4027113_0250,19
7016385,4
4125338,1
4061250_0250,4
7212726,2
4030110,14
2237067,15
4026243,4
2218553_0250,14
4071495_0250,2
7034356,2
2210795_0250,1
4105110,4
4314110_0250,19
1520714_0250,14
7210635,2
7220870,14
4117944,2
1512204_0250,15
1502208_0250,19
7051565,13
2238176,61
4060110,2
4340190_0250,14
8100390,14
4111136_0250,2
7001751,14
7026786,19
2017221_0250,4
7227327_0250,19
4101752_0250,2
4075867,2
1506630_0250,14
4083294_0250,2
4024203,14
4105078_0250,2
7012141,2
4085076,14
4061959_0250,19
7003251,14
7021213,62
4316024_0250,33
7003492,2
7002655,14
4320000_0250,19
4500234_0250,2
2208822_0250,14
7033217,2
4027386_0250,61
4102379,2
4511348,14
7003858_0250,14
7209071,14
7008990,14
4120523_0250,14
7111234,14
4112572_0250,2
4072655,2
1506393_0250,14
7006361,2
2106722,15
7155398,19
1543683_0250,14
1516388,14
4310964,14
4513328,2
1520252,14
1518507_0250,15
7025230,14
4513072,14
4327172_0250,2
4500101_0250,4
1519260_0250,14
7207624,2
4070291,2
7116646,14
2204970_0250,19
7114746,14
2105860,19
2012681,15
2241778,14
2234270,14
7009003,15
4027611_0250,15
7217760,2
7117322,14
4302707,14
2103078_0250,1
4064466_0250,14
7052106,14
2211672,4
7205376,2
4119225_0250,60
4303462,2
7019531,14
2103446_0250,14
4022508_0250,14
7223395_0250,19
2100477_0250,1
7005364,4
4512288,2
7207336,2
2202577,14
2212692,14
2231785_0250,4
4301267,14
4070529,2
2213804_0250,4
7015646,12
4020788,4
2241106,14
7004401_0250,14
7215565,14
4028801_0250,2
4075035,14
7005253,2
4070266_0250,2
4110091,113
4108426_0250,2
1512615_0250,19
4029957_0250,19
4319847_0250,2
7109912,15
4000036,4
7204584,61
4300131,2
4505380,2
4022480_0250,14
7008564_0250,2
4023454,5
7015345,14
7203850,14
4111178_0250,14
2007811,2
7200745,33
2230757,12
7002990_0250,2
7055685,19
4075647_0250,33
4071610,14
4123319,14
4115615,14
4107641_0250,14
1505531_0250,4
4029447,14
7040280,14
4300615_0250,2
7028707,2
2234957_0250,15
2105714,14
7150964,2
4068098_0250,14
